# Timestep Ixx Iyy Izz Ixy Ixz Iyz Wall Velocity
00022700  0.160295E-13  0.122638E-13  0.120526E-13 -0.223375E-16 -0.184833E-17  0.108678E-17  0.500000E+01
00022800  0.160315E-13  0.122691E-13  0.120484E-13 -0.242187E-16 -0.203156E-17  0.118240E-17  0.500000E+01
00022900  0.160291E-13  0.122724E-13  0.120424E-13 -0.258099E-16 -0.225724E-17  0.127881E-17  0.500000E+01
00023000  0.160223E-13  0.122737E-13  0.120346E-13 -0.274475E-16 -0.250745E-17  0.138099E-17  0.500000E+01
00023100  0.160104E-13  0.122729E-13  0.120254E-13 -0.294706E-16 -0.275915E-17  0.147693E-17  0.500000E+01
00023200  0.159916E-13  0.122721E-13  0.120170E-13 -0.316757E-16 -0.299259E-17  0.156316E-17  0.500000E+01
00023300  0.159686E-13  0.122723E-13  0.120103E-13 -0.338002E-16 -0.321314E-17  0.164173E-17  0.500000E+01
00023400  0.159431E-13  0.122743E-13  0.120059E-13 -0.361768E-16 -0.344447E-17  0.172216E-17  0.500000E+01
00023500  0.159152E-13  0.122781E-13  0.120040E-13 -0.387346E-16 -0.371322E-17  0.181266E-17  0.500000E+01
00023600  0.158862E-13  0.122834E-13  0.120040E-13 -0.417368E-16 -0.403744E-17  0.191107E-17  0.500000E+01
00023700  0.158555E-13  0.122900E-13  0.120059E-13 -0.451518E-16 -0.435124E-17  0.199497E-17  0.500000E+01
00023800  0.158217E-13  0.122948E-13  0.120074E-13 -0.487477E-16 -0.467576E-17  0.205478E-17  0.500000E+01
00023900  0.157831E-13  0.122962E-13  0.120070E-13 -0.526452E-16 -0.504037E-17  0.207609E-17  0.500000E+01
00024000  0.157402E-13  0.122942E-13  0.120047E-13 -0.567327E-16 -0.546967E-17  0.208270E-17  0.500000E+01
00024100  0.156939E-13  0.122923E-13  0.120030E-13 -0.609975E-16 -0.590038E-17  0.206239E-17  0.500000E+01
00024200  0.156442E-13  0.122920E-13  0.120036E-13 -0.652012E-16 -0.632313E-17  0.201915E-17  0.500000E+01
00024300  0.155930E-13  0.122933E-13  0.120063E-13 -0.693806E-16 -0.678088E-17  0.195473E-17  0.500000E+01
00024400  0.155414E-13  0.122955E-13  0.120103E-13 -0.737154E-16 -0.736814E-17  0.185853E-17  0.500000E+01
00024500  0.154890E-13  0.122981E-13  0.120146E-13 -0.782644E-16 -0.792732E-17  0.171370E-17  0.500000E+01
00024600  0.154342E-13  0.122999E-13  0.120185E-13 -0.832184E-16 -0.860525E-17  0.151864E-17  0.500000E+01
00024700  0.153774E-13  0.123012E-13  0.120221E-13 -0.882013E-16 -0.948057E-17  0.130827E-17  0.500000E+01
00024800  0.153179E-13  0.123032E-13  0.120263E-13 -0.932326E-16 -0.101885E-16  0.108537E-17  0.500000E+01
00024900  0.152557E-13  0.123077E-13  0.120338E-13 -0.986427E-16 -0.108245E-16  0.838160E-18  0.500000E+01
00025000  0.151917E-13  0.123136E-13  0.120437E-13 -0.103871E-15 -0.114848E-16  0.573592E-18  0.500000E+01
00025100  0.151272E-13  0.123201E-13  0.120554E-13 -0.108641E-15 -0.121714E-16  0.282852E-18  0.500000E+01
00025200  0.150631E-13  0.123264E-13  0.120674E-13 -0.113295E-15 -0.128687E-16 -0.148665E-19  0.500000E+01
00025300  0.149982E-13  0.123324E-13  0.120794E-13 -0.117677E-15 -0.135064E-16 -0.276575E-18  0.500000E+01
00025400  0.149321E-13  0.123373E-13  0.120906E-13 -0.121599E-15 -0.140190E-16 -0.524683E-18  0.500000E+01
00025500  0.148650E-13  0.123418E-13  0.121017E-13 -0.125451E-15 -0.144302E-16 -0.808230E-18  0.500000E+01
00025600  0.147982E-13  0.123481E-13  0.121150E-13 -0.129244E-15 -0.148703E-16 -0.113292E-17  0.500000E+01
00025700  0.147327E-13  0.123562E-13  0.121303E-13 -0.133096E-15 -0.154137E-16 -0.151629E-17  0.500000E+01
00025800  0.146686E-13  0.123659E-13  0.121470E-13 -0.137279E-15 -0.159220E-16 -0.190913E-17  0.500000E+01
00025900  0.146056E-13  0.123758E-13  0.121645E-13 -0.141486E-15 -0.163332E-16 -0.235510E-17  0.500000E+01
00026000  0.145432E-13  0.123846E-13  0.121815E-13 -0.144913E-15 -0.168314E-16 -0.274565E-17  0.500000E+01
00026100  0.144814E-13  0.123924E-13  0.121977E-13 -0.148067E-15 -0.172530E-16 -0.312095E-17  0.500000E+01
00026200  0.144196E-13  0.123997E-13  0.122134E-13 -0.151635E-15 -0.176106E-16 -0.350226E-17  0.500000E+01
00026300  0.143579E-13  0.124084E-13  0.122309E-13 -0.155320E-15 -0.179771E-16 -0.387200E-17  0.500000E+01
00026400  0.142985E-13  0.124186E-13  0.122496E-13 -0.158547E-15 -0.185260E-16 -0.431158E-17  0.500000E+01
00026500  0.142419E-13  0.124295E-13  0.122692E-13 -0.161331E-15 -0.189852E-16 -0.476335E-17  0.500000E+01
00026600  0.141878E-13  0.124413E-13  0.122898E-13 -0.164725E-15 -0.195579E-16 -0.521110E-17  0.500000E+01
00026700  0.141360E-13  0.124540E-13  0.123105E-13 -0.168249E-15 -0.201378E-16 -0.558055E-17  0.500000E+01
00026800  0.140861E-13  0.124660E-13  0.123306E-13 -0.170980E-15 -0.206583E-16 -0.582018E-17  0.500000E+01
00026900  0.140383E-13  0.124773E-13  0.123500E-13 -0.173062E-15 -0.212060E-16 -0.599475E-17  0.500000E+01
00027000  0.139923E-13  0.124879E-13  0.123688E-13 -0.175029E-15 -0.215848E-16 -0.625273E-17  0.500000E+01
00027100  0.139482E-13  0.124984E-13  0.123877E-13 -0.176733E-15 -0.219751E-16 -0.651200E-17  0.500000E+01
00027200  0.139056E-13  0.125109E-13  0.124079E-13 -0.177789E-15 -0.224074E-16 -0.666658E-17  0.500000E+01
00027300  0.138651E-13  0.125243E-13  0.124280E-13 -0.178860E-15 -0.226022E-16 -0.672654E-17  0.500000E+01
00027400  0.138270E-13  0.125379E-13  0.124481E-13 -0.180120E-15 -0.227588E-16 -0.676724E-17  0.500000E+01
00027500  0.137923E-13  0.125517E-13  0.124682E-13 -0.181343E-15 -0.228409E-16 -0.683991E-17  0.500000E+01
00027600  0.137619E-13  0.125651E-13  0.124882E-13 -0.182358E-15 -0.230961E-16 -0.697074E-17  0.500000E+01
00027700  0.137361E-13  0.125778E-13  0.125080E-13 -0.182924E-15 -0.234589E-16 -0.697639E-17  0.500000E+01
00027800  0.137146E-13  0.125893E-13  0.125273E-13 -0.183825E-15 -0.237828E-16 -0.704298E-17  0.500000E+01
00027900  0.136963E-13  0.125994E-13  0.125457E-13 -0.184215E-15 -0.240537E-16 -0.722532E-17  0.500000E+01
00028000  0.136804E-13  0.126085E-13  0.125626E-13 -0.183472E-15 -0.245236E-16 -0.751668E-17  0.500000E+01
00028100  0.136658E-13  0.126162E-13  0.125777E-13 -0.183095E-15 -0.247403E-16 -0.770600E-17  0.500000E+01
00028200  0.136522E-13  0.126236E-13  0.125929E-13 -0.182955E-15 -0.251334E-16 -0.762672E-17  0.500000E+01
00028300  0.136403E-13  0.126311E-13  0.126080E-13 -0.182639E-15 -0.254522E-16 -0.754027E-17  0.500000E+01
00028400  0.136302E-13  0.126382E-13  0.126225E-13 -0.182322E-15 -0.258601E-16 -0.752862E-17  0.500000E+01
00028500  0.136230E-13  0.126443E-13  0.126365E-13 -0.181517E-15 -0.264054E-16 -0.772015E-17  0.500000E+01
00028600  0.136198E-13  0.126491E-13  0.126500E-13 -0.180325E-15 -0.270086E-16 -0.817238E-17  0.500000E+01
00028700  0.136212E-13  0.126529E-13  0.126625E-13 -0.178668E-15 -0.275868E-16 -0.869651E-17  0.500000E+01
00028800  0.136269E-13  0.126554E-13  0.126732E-13 -0.176713E-15 -0.278680E-16 -0.914672E-17  0.500000E+01
00028900  0.136360E-13  0.126552E-13  0.126829E-13 -0.174809E-15 -0.282818E-16 -0.954755E-17  0.500000E+01
00029000  0.136480E-13  0.126527E-13  0.126903E-13 -0.172813E-15 -0.290222E-16 -0.100096E-16  0.500000E+01
00029100  0.136618E-13  0.126475E-13  0.126947E-13 -0.170615E-15 -0.297466E-16 -0.105488E-16  0.500000E+01
00029200  0.136763E-13  0.126419E-13  0.126978E-13 -0.168207E-15 -0.305287E-16 -0.112493E-16  0.500000E+01
00029300  0.136914E-13  0.126355E-13  0.127002E-13 -0.165411E-15 -0.311904E-16 -0.120769E-16  0.500000E+01
00029400  0.137073E-13  0.126272E-13  0.127021E-13 -0.162447E-15 -0.315025E-16 -0.129256E-16  0.500000E+01
00029500  0.137257E-13  0.126175E-13  0.127033E-13 -0.159176E-15 -0.318238E-16 -0.136809E-16  0.500000E+01
00029600  0.137475E-13  0.126069E-13  0.127034E-13 -0.155387E-15 -0.322804E-16 -0.145581E-16  0.500000E+01
00029700  0.137746E-13  0.125953E-13  0.127020E-13 -0.151774E-15 -0.324782E-16 -0.155930E-16  0.500000E+01
00029800  0.138065E-13  0.125825E-13  0.127002E-13 -0.148151E-15 -0.327403E-16 -0.167009E-16  0.500000E+01
00029900  0.138417E-13  0.125684E-13  0.126970E-13 -0.143640E-15 -0.328328E-16 -0.177954E-16  0.500000E+01
00030000  0.138795E-13  0.125525E-13  0.126912E-13 -0.138687E-15 -0.331413E-16 -0.188717E-16  0.500000E+01
00030100  0.139188E-13  0.125324E-13  0.126803E-13 -0.133688E-15 -0.334262E-16 -0.199510E-16  0.500000E+01
00030200  0.139582E-13  0.125091E-13  0.126665E-13 -0.128277E-15 -0.335532E-16 -0.209330E-16  0.500000E+01
00030300  0.139979E-13  0.124852E-13  0.126533E-13 -0.122434E-15 -0.333397E-16 -0.218366E-16  0.500000E+01
00030400  0.140382E-13  0.124621E-13  0.126414E-13 -0.116701E-15 -0.333888E-16 -0.228264E-16  0.500000E+01
00030500  0.140805E-13  0.124414E-13  0.126302E-13 -0.111055E-15 -0.338872E-16 -0.237924E-16  0.500000E+01
00030600  0.141271E-13  0.124223E-13  0.126196E-13 -0.105072E-15 -0.337717E-16 -0.247034E-16  0.500000E+01
00030700  0.141791E-13  0.124030E-13  0.126087E-13 -0.985731E-16 -0.335394E-16 -0.255519E-16  0.500000E+01
00030800  0.142378E-13  0.123827E-13  0.125969E-13 -0.917280E-16 -0.332724E-16 -0.262177E-16  0.500000E+01
00030900  0.143023E-13  0.123617E-13  0.125826E-13 -0.845191E-16 -0.335627E-16 -0.268710E-16  0.500000E+01
00031000  0.143716E-13  0.123396E-13  0.125656E-13 -0.767614E-16 -0.334592E-16 -0.274395E-16  0.500000E+01
00031100  0.144437E-13  0.123151E-13  0.125464E-13 -0.678105E-16 -0.332213E-16 -0.280309E-16  0.500000E+01
00031200  0.145166E-13  0.122894E-13  0.125256E-13 -0.583399E-16 -0.329853E-16 -0.287876E-16  0.500000E+01
00031300  0.145894E-13  0.122659E-13  0.125062E-13 -0.480127E-16 -0.324021E-16 -0.294318E-16  0.500000E+01
00031400  0.146629E-13  0.122437E-13  0.124867E-13 -0.382626E-16 -0.321304E-16 -0.299503E-16  0.500000E+01
00031500  0.147374E-13  0.122226E-13  0.124682E-13 -0.287811E-16 -0.314942E-16 -0.302392E-16  0.500000E+01
00031600  0.148149E-13  0.122023E-13  0.124502E-13 -0.186242E-16 -0.307601E-16 -0.301783E-16  0.500000E+01
00031700  0.148981E-13  0.121846E-13  0.124328E-13 -0.756923E-17 -0.298435E-16 -0.300191E-16  0.500000E+01
00031800  0.149897E-13  0.121711E-13  0.124185E-13  0.351896E-17 -0.283669E-16 -0.298488E-16  0.500000E+01
00031900  0.150917E-13  0.121617E-13  0.124090E-13  0.147708E-16 -0.273116E-16 -0.295890E-16  0.500000E+01
00032000  0.152037E-13  0.121534E-13  0.124006E-13  0.267220E-16 -0.261879E-16 -0.292534E-16  0.500000E+01
00032100  0.153245E-13  0.121450E-13  0.123922E-13  0.389025E-16 -0.242169E-16 -0.287387E-16  0.500000E+01
00032200  0.154534E-13  0.121352E-13  0.123821E-13  0.510876E-16 -0.219412E-16 -0.282111E-16  0.500000E+01
00032300  0.155890E-13  0.121237E-13  0.123699E-13  0.639641E-16 -0.202492E-16 -0.275483E-16  0.500000E+01
00032400  0.157281E-13  0.121154E-13  0.123603E-13  0.770504E-16 -0.177136E-16 -0.267256E-16  0.500000E+01
00032500  0.158681E-13  0.121081E-13  0.123511E-13  0.896312E-16 -0.155123E-16 -0.257557E-16  0.500000E+01
00032600  0.160105E-13  0.121031E-13  0.123434E-13  0.102380E-15 -0.134589E-16 -0.244800E-16  0.500000E+01
00032700  0.161575E-13  0.121015E-13  0.123395E-13  0.115434E-15 -0.111036E-16 -0.229012E-16  0.500000E+01
00032800  0.163074E-13  0.121038E-13  0.123401E-13  0.128090E-15 -0.847022E-17 -0.209799E-16  0.500000E+01
00032900  0.164586E-13  0.121091E-13  0.123438E-13  0.139784E-15 -0.633088E-17 -0.190135E-16  0.500000E+01
00033000  0.166122E-13  0.121171E-13  0.123494E-13  0.151938E-15 -0.393133E-17 -0.167708E-16  0.500000E+01
00033100  0.167730E-13  0.121268E-13  0.123573E-13  0.163668E-15 -0.750157E-18 -0.144818E-16  0.500000E+01
00033200  0.169417E-13  0.121395E-13  0.123674E-13  0.174943E-15  0.269318E-17 -0.124494E-16  0.500000E+01
00033300  0.171191E-13  0.121578E-13  0.123804E-13  0.186104E-15  0.629508E-17 -0.100961E-16  0.500000E+01
00033400  0.173066E-13  0.121827E-13  0.123986E-13  0.196417E-15  0.992965E-17 -0.782678E-17  0.500000E+01
00033500  0.175040E-13  0.122154E-13  0.124240E-13  0.206302E-15  0.132223E-16 -0.558201E-17  0.500000E+01
00033600  0.177125E-13  0.122545E-13  0.124549E-13  0.216929E-15  0.168041E-16 -0.328980E-17  0.500000E+01
00033700  0.179339E-13  0.122985E-13  0.124900E-13  0.226881E-15  0.207182E-16 -0.146367E-17  0.500000E+01
00033800  0.181728E-13  0.123491E-13  0.125313E-13  0.235755E-15  0.241010E-16  0.253567E-18  0.500000E+01
00033900  0.184324E-13  0.124085E-13  0.125798E-13  0.244868E-15  0.279553E-16  0.207716E-17  0.500000E+01
00034000  0.187134E-13  0.124761E-13  0.126390E-13  0.252575E-15  0.319619E-16  0.340628E-17  0.500000E+01
00034100  0.190136E-13  0.125532E-13  0.127079E-13  0.258290E-15  0.363466E-16  0.453718E-17  0.500000E+01
00034200  0.193359E-13  0.126465E-13  0.127845E-13  0.263097E-15  0.415049E-16  0.576802E-17  0.500000E+01
00034300  0.196784E-13  0.127515E-13  0.128713E-13  0.267260E-15  0.470278E-16  0.735006E-17  0.500000E+01
00034400  0.200349E-13  0.128641E-13  0.129656E-13  0.270849E-15  0.525503E-16  0.922412E-17  0.500000E+01
00034500  0.204039E-13  0.129837E-13  0.130666E-13  0.273526E-15  0.578819E-16  0.108183E-16  0.500000E+01
00034600  0.207842E-13  0.131099E-13  0.131720E-13  0.273873E-15  0.631338E-16  0.132140E-16  0.500000E+01
00034700  0.211740E-13  0.132406E-13  0.132818E-13  0.272136E-15  0.679240E-16  0.161486E-16  0.500000E+01
00034800  0.215757E-13  0.133778E-13  0.133978E-13  0.268305E-15  0.736240E-16  0.192869E-16  0.500000E+01
00034900  0.219864E-13  0.135203E-13  0.135199E-13  0.263578E-15  0.779306E-16  0.232614E-16  0.500000E+01
00035000  0.224068E-13  0.136691E-13  0.136477E-13  0.258510E-15  0.798914E-16  0.273287E-16  0.500000E+01
00035100  0.228342E-13  0.138208E-13  0.137802E-13  0.251696E-15  0.806639E-16  0.316764E-16  0.500000E+01
00035200  0.232653E-13  0.139750E-13  0.139138E-13  0.242642E-15  0.813102E-16  0.355475E-16  0.500000E+01
00035300  0.236982E-13  0.141305E-13  0.140478E-13  0.231816E-15  0.814893E-16  0.398756E-16  0.500000E+01
00035400  0.241335E-13  0.142877E-13  0.141827E-13  0.218307E-15  0.805068E-16  0.446376E-16  0.500000E+01
00035500  0.245685E-13  0.144449E-13  0.143170E-13  0.201881E-15  0.779889E-16  0.497251E-16  0.500000E+01
00035600  0.250033E-13  0.146025E-13  0.144511E-13  0.183947E-15  0.731140E-16  0.547247E-16  0.500000E+01
00035700  0.254314E-13  0.147562E-13  0.145836E-13  0.166304E-15  0.664196E-16  0.595826E-16  0.500000E+01
00035800  0.258502E-13  0.149052E-13  0.147131E-13  0.149786E-15  0.586987E-16  0.648643E-16  0.500000E+01
00035900  0.262564E-13  0.150506E-13  0.148385E-13  0.133982E-15  0.503635E-16  0.709861E-16  0.500000E+01
00036000  0.266488E-13  0.151955E-13  0.149620E-13  0.118752E-15  0.412528E-16  0.775493E-16  0.500000E+01
00036100  0.270273E-13  0.153362E-13  0.150791E-13  0.104574E-15  0.318032E-16  0.840682E-16  0.500000E+01
00036200  0.273936E-13  0.154726E-13  0.151896E-13  0.915819E-16  0.223453E-16  0.905176E-16  0.500000E+01
00036300  0.277461E-13  0.156044E-13  0.152945E-13  0.791137E-16  0.131092E-16  0.968895E-16  0.500000E+01
00036400  0.280850E-13  0.157328E-13  0.153951E-13  0.667259E-16  0.451294E-17  0.103281E-15  0.500000E+01
00036500  0.284043E-13  0.158580E-13  0.154900E-13  0.550330E-16 -0.421439E-17  0.110139E-15  0.500000E+01
