00016600  0.396970E-06  0.532997E-04  0.536967E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.507461E-02  0.599981E-02  0.599999E-02  0.512068E+06
00016700  0.407014E-06  0.532943E-04  0.537013E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.506152E-02  0.599980E-02  0.599999E-02  0.475580E+06
00016800  0.414027E-06  0.532900E-04  0.537041E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.504841E-02  0.599979E-02  0.599999E-02  0.511186E+06
00016900  0.421236E-06  0.532873E-04  0.537086E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.503526E-02  0.599978E-02  0.599999E-02  0.471652E+06
00017000  0.432240E-06  0.532880E-04  0.537202E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.502204E-02  0.599978E-02  0.599999E-02  0.460543E+06
00017100  0.447827E-06  0.532917E-04  0.537395E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.500877E-02  0.599977E-02  0.599999E-02  0.464306E+06
00017200  0.443827E-06  0.532997E-04  0.537435E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.499547E-02  0.599976E-02  0.599999E-02  0.648602E+06
00017300  0.444704E-06  0.533089E-04  0.537536E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.498210E-02  0.599975E-02  0.599999E-02  0.514802E+06
00017400  0.439664E-06  0.533188E-04  0.537584E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.496866E-02  0.599974E-02  0.599998E-02  0.552432E+06
00017500  0.436199E-06  0.533312E-04  0.537674E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.495514E-02  0.599973E-02  0.599998E-02  0.886922E+06
00017600  0.438636E-06  0.533439E-04  0.537826E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.494151E-02  0.599972E-02  0.599998E-02  0.574783E+06
00017700  0.443620E-06  0.533536E-04  0.537973E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.492776E-02  0.599971E-02  0.599998E-02  0.806618E+06
00017800  0.445251E-06  0.533609E-04  0.538061E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.491396E-02  0.599969E-02  0.599998E-02  0.640554E+06
00017900  0.446087E-06  0.533696E-04  0.538157E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.490006E-02  0.599967E-02  0.599998E-02  0.468853E+06
00018000  0.452001E-06  0.533795E-04  0.538315E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.488606E-02  0.599965E-02  0.599998E-02  0.550741E+06
00018100  0.459523E-06  0.533919E-04  0.538514E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.487194E-02  0.599963E-02  0.599997E-02  0.616944E+06
00018200  0.469123E-06  0.534071E-04  0.538762E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.485770E-02  0.599960E-02  0.599997E-02  0.113814E+07
00018300  0.480872E-06  0.534238E-04  0.539046E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.484334E-02  0.599957E-02  0.599997E-02  0.578310E+06
00018400  0.490786E-06  0.534452E-04  0.539359E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.482895E-02  0.599954E-02  0.599997E-02  0.100327E+07
00018500  0.490659E-06  0.534689E-04  0.539596E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.481463E-02  0.599950E-02  0.599997E-02  0.109439E+07
00018600  0.497113E-06  0.534937E-04  0.539908E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.480030E-02  0.599945E-02  0.599996E-02  0.593226E+06
00018700  0.503605E-06  0.535213E-04  0.540249E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.478593E-02  0.599941E-02  0.599996E-02  0.512625E+06
00018800  0.504383E-06  0.535523E-04  0.540567E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.477154E-02  0.599936E-02  0.599996E-02  0.705909E+06
00018900  0.501109E-06  0.535875E-04  0.540886E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.475717E-02  0.599930E-02  0.599995E-02  0.647967E+06
00019000  0.503605E-06  0.536260E-04  0.541296E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.474282E-02  0.599924E-02  0.599995E-02  0.568465E+06
00019100  0.503290E-06  0.536661E-04  0.541694E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.472843E-02  0.599919E-02  0.599995E-02  0.641741E+06
00019200  0.500439E-06  0.537072E-04  0.542076E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.471401E-02  0.599913E-02  0.599995E-02  0.552037E+06
00019300  0.502896E-06  0.537477E-04  0.542506E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.469954E-02  0.599906E-02  0.599994E-02  0.516946E+06
00019400  0.509116E-06  0.537857E-04  0.542948E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.468497E-02  0.599900E-02  0.599994E-02  0.562403E+06
00019500  0.514604E-06  0.538218E-04  0.543364E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.467034E-02  0.599892E-02  0.599993E-02  0.129244E+07
00019600  0.526733E-06  0.538576E-04  0.543843E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.465565E-02  0.599885E-02  0.599993E-02  0.677026E+06
00019700  0.527869E-06  0.538940E-04  0.544218E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.464086E-02  0.599877E-02  0.599993E-02  0.127919E+07
00019800  0.512319E-06  0.539296E-04  0.544420E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.462599E-02  0.599869E-02  0.599992E-02  0.630958E+06
00019900  0.510126E-06  0.539617E-04  0.544718E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.461100E-02  0.599860E-02  0.599992E-02  0.611208E+06
00020000  0.504216E-06  0.539962E-04  0.545004E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.459590E-02  0.599851E-02  0.599991E-02  0.878153E+06
00020100  0.509446E-06  0.540311E-04  0.545405E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.458070E-02  0.599841E-02  0.599991E-02  0.719434E+06
00020200  0.508719E-06  0.540667E-04  0.545754E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.456539E-02  0.599832E-02  0.599990E-02  0.543323E+06
00020300  0.509565E-06  0.541037E-04  0.546133E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.455002E-02  0.599823E-02  0.599990E-02  0.526578E+06
00020400  0.520980E-06  0.541421E-04  0.546631E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.453458E-02  0.599812E-02  0.599989E-02  0.990741E+06
00020500  0.533693E-06  0.541840E-04  0.547177E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.451905E-02  0.599802E-02  0.599988E-02  0.536920E+06
00020600  0.542633E-06  0.542307E-04  0.547734E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.450347E-02  0.599790E-02  0.599988E-02  0.114290E+07
00020700  0.549919E-06  0.542817E-04  0.548316E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.448790E-02  0.599778E-02  0.599987E-02  0.588320E+06
00020800  0.550951E-06  0.543360E-04  0.548869E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.447237E-02  0.599765E-02  0.599986E-02  0.105696E+07
00020900  0.539425E-06  0.543933E-04  0.549327E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.445691E-02  0.599751E-02  0.599985E-02  0.122824E+07
00021000  0.527070E-06  0.544529E-04  0.549800E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.444146E-02  0.599735E-02  0.599984E-02  0.688800E+06
00021100  0.526235E-06  0.545078E-04  0.550340E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.442599E-02  0.599719E-02  0.599983E-02  0.536389E+06
00021200  0.529181E-06  0.545597E-04  0.550889E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.441051E-02  0.599701E-02  0.599982E-02  0.497853E+06
00021300  0.534356E-06  0.546082E-04  0.551425E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.439500E-02  0.599683E-02  0.599981E-02  0.938989E+06
00021400  0.533109E-06  0.546542E-04  0.551873E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.437940E-02  0.599664E-02  0.599980E-02  0.704804E+06
00021500  0.531205E-06  0.546940E-04  0.552252E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.436374E-02  0.599644E-02  0.599979E-02  0.923783E+06
00021600  0.533969E-06  0.547293E-04  0.552633E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.434810E-02  0.599622E-02  0.599978E-02  0.629040E+06
00021700  0.532218E-06  0.547653E-04  0.552975E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.433237E-02  0.599598E-02  0.599977E-02  0.509407E+06
00021800  0.539406E-06  0.548008E-04  0.553402E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.431662E-02  0.599572E-02  0.599976E-02  0.552960E+06
00021900  0.545607E-06  0.548392E-04  0.553848E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.430081E-02  0.599544E-02  0.599975E-02  0.655927E+06
00022000  0.546574E-06  0.548798E-04  0.554263E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.428492E-02  0.599515E-02  0.599974E-02  0.524625E+06
00022100  0.555533E-06  0.549203E-04  0.554758E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.426896E-02  0.599486E-02  0.599973E-02  0.568658E+06
00022200  0.559225E-06  0.549616E-04  0.555209E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.425291E-02  0.599455E-02  0.599972E-02  0.598917E+06
00022300  0.554426E-06  0.550064E-04  0.555609E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.423679E-02  0.599419E-02  0.599970E-02  0.602860E+06
00022400  0.547004E-06  0.550525E-04  0.555995E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.422062E-02  0.599381E-02  0.599969E-02  0.602165E+06
00022500  0.544575E-06  0.550985E-04  0.556431E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.420445E-02  0.599339E-02  0.599967E-02  0.595402E+06
00022600  0.541328E-06  0.551446E-04  0.556859E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.418827E-02  0.599295E-02  0.599966E-02  0.862282E+06
00022700  0.542555E-06  0.551876E-04  0.557301E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.417207E-02  0.599250E-02  0.599965E-02  0.702637E+06
00022800  0.544989E-06  0.552271E-04  0.557721E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.415581E-02  0.599203E-02  0.599963E-02  0.534230E+06
00022900  0.547229E-06  0.552620E-04  0.558092E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.413955E-02  0.599154E-02  0.599962E-02  0.542360E+06
00023000  0.557189E-06  0.552893E-04  0.558465E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.412328E-02  0.599102E-02  0.599961E-02  0.547852E+06
00023100  0.559371E-06  0.553123E-04  0.558716E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.410695E-02  0.599048E-02  0.599959E-02  0.572599E+06
00023200  0.573153E-06  0.553245E-04  0.558977E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.409046E-02  0.598993E-02  0.599958E-02  0.624804E+06
00023300  0.584732E-06  0.553272E-04  0.559120E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.407386E-02  0.598937E-02  0.599956E-02  0.639923E+06
00023400  0.583524E-06  0.553219E-04  0.559055E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.405715E-02  0.598878E-02  0.599954E-02  0.585396E+06
00023500  0.576871E-06  0.553109E-04  0.558878E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.404035E-02  0.598816E-02  0.599952E-02  0.573815E+06
00023600  0.577194E-06  0.552945E-04  0.558717E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.402344E-02  0.598752E-02  0.599950E-02  0.668982E+06
00023700  0.578141E-06  0.552726E-04  0.558508E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.400646E-02  0.598686E-02  0.599948E-02  0.939249E+06
00023800  0.583920E-06  0.552478E-04  0.558317E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.398942E-02  0.598620E-02  0.599947E-02  0.515488E+06
00023900  0.596044E-06  0.552189E-04  0.558150E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.397223E-02  0.598557E-02  0.599945E-02  0.523323E+06
00024000  0.607112E-06  0.551858E-04  0.557929E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.395494E-02  0.598495E-02  0.599943E-02  0.109320E+07
00024100  0.614296E-06  0.551548E-04  0.557691E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.393751E-02  0.598434E-02  0.599941E-02  0.556393E+06
00024200  0.624681E-06  0.551226E-04  0.557473E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.391988E-02  0.598375E-02  0.599940E-02  0.567122E+06
00024300  0.632632E-06  0.550826E-04  0.557153E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.390212E-02  0.598318E-02  0.599939E-02  0.530836E+06
00024400  0.634249E-06  0.550274E-04  0.556616E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.388427E-02  0.598262E-02  0.599937E-02  0.963916E+06
00024500  0.630947E-06  0.549552E-04  0.555862E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.386634E-02  0.598206E-02  0.599935E-02  0.603448E+06
00024600  0.632924E-06  0.548719E-04  0.555048E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.384832E-02  0.598150E-02  0.599933E-02  0.623462E+06
00024700  0.638505E-06  0.547782E-04  0.554168E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.383032E-02  0.598095E-02  0.599930E-02  0.741549E+06
00024800  0.642108E-06  0.546701E-04  0.553122E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.381226E-02  0.598040E-02  0.599928E-02  0.583532E+06
00024900  0.649818E-06  0.545493E-04  0.551992E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.379400E-02  0.597985E-02  0.599925E-02  0.871410E+06
00025000  0.650292E-06  0.544263E-04  0.550766E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.377560E-02  0.597931E-02  0.599922E-02  0.506368E+06
00025100  0.652940E-06  0.543090E-04  0.549619E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.375712E-02  0.597879E-02  0.599919E-02  0.554890E+06
00025200  0.659703E-06  0.542125E-04  0.548722E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.373860E-02  0.597826E-02  0.599915E-02  0.564432E+06
00025300  0.676774E-06  0.541467E-04  0.548235E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.372001E-02  0.597775E-02  0.599911E-02  0.484502E+06
00025400  0.684493E-06  0.540971E-04  0.547816E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.370132E-02  0.597725E-02  0.599908E-02  0.568667E+06
00025500  0.683183E-06  0.540496E-04  0.547328E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.368253E-02  0.597676E-02  0.599905E-02  0.706552E+06
00025600  0.690235E-06  0.539970E-04  0.546872E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.366360E-02  0.597628E-02  0.599902E-02  0.631001E+06
00025700  0.697244E-06  0.539549E-04  0.546522E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.364454E-02  0.597579E-02  0.599897E-02  0.811433E+06
00025800  0.704419E-06  0.539304E-04  0.546348E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.362534E-02  0.597531E-02  0.599893E-02  0.828925E+06
00025900  0.705676E-06  0.539173E-04  0.546229E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.360603E-02  0.597484E-02  0.599890E-02  0.682583E+06
00026000  0.710484E-06  0.539102E-04  0.546207E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.358667E-02  0.597439E-02  0.599886E-02  0.895395E+06
00026100  0.716951E-06  0.539055E-04  0.546225E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.356724E-02  0.597396E-02  0.599881E-02  0.490172E+06
00026200  0.731070E-06  0.539022E-04  0.546333E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.354772E-02  0.597352E-02  0.599877E-02  0.943340E+06
00026300  0.738177E-06  0.539013E-04  0.546395E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.352804E-02  0.597305E-02  0.599872E-02  0.599520E+06
00026400  0.742024E-06  0.539034E-04  0.546455E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.350824E-02  0.597258E-02  0.599866E-02  0.981551E+06
00026500  0.743375E-06  0.539069E-04  0.546503E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.348837E-02  0.597212E-02  0.599860E-02  0.140853E+07
00026600  0.748197E-06  0.539111E-04  0.546593E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.346839E-02  0.597163E-02  0.599853E-02  0.574210E+06
00026700  0.753542E-06  0.539137E-04  0.546672E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.344832E-02  0.597113E-02  0.599846E-02  0.704810E+06
00026800  0.754462E-06  0.539190E-04  0.546734E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.342820E-02  0.597064E-02  0.599838E-02  0.667041E+06
00026900  0.764205E-06  0.539258E-04  0.546900E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.340798E-02  0.597015E-02  0.599830E-02  0.712102E+06
00027000  0.773257E-06  0.539325E-04  0.547058E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.338768E-02  0.596967E-02  0.599823E-02  0.124805E+07
00027100  0.782916E-06  0.539367E-04  0.547196E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.336730E-02  0.596918E-02  0.599814E-02  0.111219E+07
00027200  0.787596E-06  0.539333E-04  0.547209E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.334679E-02  0.596868E-02  0.599805E-02  0.171749E+07
00027300  0.791631E-06  0.539218E-04  0.547135E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.332615E-02  0.596815E-02  0.599797E-02  0.127416E+07
00027400  0.794501E-06  0.539053E-04  0.546998E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.330537E-02  0.596759E-02  0.599787E-02  0.574965E+06
00027500  0.798069E-06  0.538897E-04  0.546878E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.328450E-02  0.596701E-02  0.599778E-02  0.530381E+06
00027600  0.804628E-06  0.538823E-04  0.546869E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.326358E-02  0.596643E-02  0.599768E-02  0.135646E+07
00027700  0.806008E-06  0.538875E-04  0.546935E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.324264E-02  0.596586E-02  0.599757E-02  0.755915E+06
00027800  0.815262E-06  0.539048E-04  0.547201E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.322165E-02  0.596525E-02  0.599746E-02  0.894242E+06
00027900  0.818815E-06  0.539311E-04  0.547499E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.320064E-02  0.596464E-02  0.599735E-02  0.914262E+06
00028000  0.825106E-06  0.539604E-04  0.547856E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.317958E-02  0.596403E-02  0.599722E-02  0.152619E+07
00028100  0.826595E-06  0.539902E-04  0.548168E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.315847E-02  0.596338E-02  0.599709E-02  0.149040E+07
00028200  0.833930E-06  0.540176E-04  0.548515E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.313723E-02  0.596270E-02  0.599696E-02  0.636987E+06
00028300  0.840093E-06  0.540401E-04  0.548802E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.311584E-02  0.596201E-02  0.599683E-02  0.651404E+06
00028400  0.846670E-06  0.540608E-04  0.549075E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.309433E-02  0.596131E-02  0.599671E-02  0.695231E+06
00028500  0.848894E-06  0.540792E-04  0.549281E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.307273E-02  0.596063E-02  0.599657E-02  0.117983E+07
00028600  0.851923E-06  0.540961E-04  0.549480E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.305107E-02  0.595994E-02  0.599643E-02  0.743931E+06
00028700  0.855135E-06  0.541117E-04  0.549668E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.302938E-02  0.595925E-02  0.599628E-02  0.141048E+07
00028800  0.854139E-06  0.541290E-04  0.549831E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.300769E-02  0.595854E-02  0.599615E-02  0.919198E+06
00028900  0.859709E-06  0.541483E-04  0.550080E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.298597E-02  0.595781E-02  0.599601E-02  0.148813E+07
00029000  0.867832E-06  0.541727E-04  0.550405E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.296425E-02  0.595706E-02  0.599586E-02  0.107637E+07
00029100  0.875234E-06  0.542008E-04  0.550761E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.294252E-02  0.595630E-02  0.599571E-02  0.119372E+07
00029200  0.881953E-06  0.542311E-04  0.551130E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.292072E-02  0.595555E-02  0.599555E-02  0.895393E+06
00029300  0.884247E-06  0.542644E-04  0.551486E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.289880E-02  0.595480E-02  0.599540E-02  0.146968E+07
00029400  0.884054E-06  0.543001E-04  0.551842E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.287674E-02  0.595405E-02  0.599526E-02  0.767603E+06
00029500  0.887472E-06  0.543389E-04  0.552263E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.285461E-02  0.595331E-02  0.599511E-02  0.695010E+06
00029600  0.889384E-06  0.543788E-04  0.552682E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.283243E-02  0.595256E-02  0.599497E-02  0.126379E+07
00029700  0.890739E-06  0.544197E-04  0.553105E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.281029E-02  0.595180E-02  0.599483E-02  0.109232E+07
00029800  0.899448E-06  0.544619E-04  0.553613E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.278819E-02  0.595102E-02  0.599468E-02  0.100523E+07
00029900  0.899329E-06  0.545047E-04  0.554041E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.276614E-02  0.595026E-02  0.599454E-02  0.174883E+07
00030000  0.912127E-06  0.545469E-04  0.554590E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.274414E-02  0.594950E-02  0.599439E-02  0.346353E+07
00030100  0.926321E-06  0.545898E-04  0.555161E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.272215E-02  0.594874E-02  0.599424E-02  0.925116E+06
00030200  0.925459E-06  0.546337E-04  0.555591E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.270010E-02  0.594799E-02  0.599410E-02  0.887916E+06
00030300  0.921876E-06  0.546775E-04  0.555994E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.267791E-02  0.594724E-02  0.599397E-02  0.879446E+06
00030400  0.918139E-06  0.547195E-04  0.556376E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.265560E-02  0.594648E-02  0.599382E-02  0.111166E+07
00030500  0.921882E-06  0.547563E-04  0.556781E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.263322E-02  0.594570E-02  0.599366E-02  0.896735E+06
00030600  0.930755E-06  0.547909E-04  0.557216E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.261090E-02  0.594491E-02  0.599353E-02  0.984807E+06
00030700  0.933165E-06  0.548263E-04  0.557594E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.258864E-02  0.594413E-02  0.599340E-02  0.127421E+07
00030800  0.929833E-06  0.548664E-04  0.557963E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.256640E-02  0.594333E-02  0.599327E-02  0.114401E+07
00030900  0.932942E-06  0.549104E-04  0.558433E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.254424E-02  0.594253E-02  0.599313E-02  0.117070E+07
00031000  0.947443E-06  0.549576E-04  0.559051E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.252216E-02  0.594174E-02  0.599300E-02  0.195606E+07
00031100  0.958021E-06  0.550083E-04  0.559663E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.250017E-02  0.594096E-02  0.599288E-02  0.190430E+07
00031200  0.961283E-06  0.550599E-04  0.560212E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.247827E-02  0.594018E-02  0.599275E-02  0.181042E+07
00031300  0.965904E-06  0.551094E-04  0.560753E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.245633E-02  0.593941E-02  0.599261E-02  0.165380E+07
00031400  0.960659E-06  0.551574E-04  0.561181E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.243425E-02  0.593860E-02  0.599247E-02  0.109855E+07
00031500  0.955596E-06  0.552016E-04  0.561572E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.241205E-02  0.593778E-02  0.599234E-02  0.152106E+07
00031600  0.956771E-06  0.552386E-04  0.561954E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.238983E-02  0.593697E-02  0.599222E-02  0.118482E+07
00031700  0.965177E-06  0.552710E-04  0.562362E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.236767E-02  0.593619E-02  0.599210E-02  0.974337E+06
00031800  0.961750E-06  0.553036E-04  0.562654E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.234567E-02  0.593539E-02  0.599199E-02  0.158375E+07
00031900  0.971002E-06  0.553409E-04  0.563119E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.232386E-02  0.593459E-02  0.599188E-02  0.149247E+07
00032000  0.986078E-06  0.553853E-04  0.563714E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.230216E-02  0.593379E-02  0.599176E-02  0.109490E+07
00032100  0.100257E-05  0.554332E-04  0.564358E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.228065E-02  0.593299E-02  0.599168E-02  0.110957E+07
00032200  0.104234E-05  0.554782E-04  0.565206E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.225944E-02  0.593216E-02  0.599160E-02  0.212195E+07
00032300  0.104269E-05  0.555222E-04  0.565649E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.223856E-02  0.593134E-02  0.599150E-02  0.147533E+07
00032400  0.101379E-05  0.555566E-04  0.565703E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.221793E-02  0.593052E-02  0.599142E-02  0.167472E+07
00032500  0.996875E-06  0.555756E-04  0.565725E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.219729E-02  0.592968E-02  0.599131E-02  0.166500E+07
00032600  0.100571E-05  0.555896E-04  0.565953E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.217655E-02  0.592884E-02  0.599119E-02  0.359448E+07
00032700  0.101989E-05  0.556161E-04  0.566360E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.215566E-02  0.592801E-02  0.599108E-02  0.851207E+06
00032800  0.103717E-05  0.556536E-04  0.566908E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.213468E-02  0.592717E-02  0.599095E-02  0.242660E+07
00032900  0.103002E-05  0.557056E-04  0.567357E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.211375E-02  0.592630E-02  0.599082E-02  0.172763E+07
00033000  0.102342E-05  0.557743E-04  0.567977E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.209296E-02  0.592544E-02  0.599068E-02  0.163435E+07
00033100  0.102209E-05  0.558640E-04  0.568861E-04  0.140938E-04  0.201721E-05  0.161110E-04  0.207229E-02  0.592457E-02  0.599056E-02  0.200676E+07
