# Timestep Ixx Iyy Izz Ixy Ixz Iyz Wall Velocity
00022600  0.211492E-13  0.130933E-13  0.135382E-13  0.207206E-22 -0.202078E-21 -0.361496E-16  0.500000E+01
00022700  0.212038E-13  0.131163E-13  0.135359E-13  0.207819E-22 -0.207839E-21 -0.369210E-16  0.500000E+01
00022800  0.212628E-13  0.131393E-13  0.135337E-13  0.212593E-22 -0.211685E-21 -0.378521E-16  0.500000E+01
00022900  0.213254E-13  0.131617E-13  0.135318E-13  0.219341E-22 -0.213439E-21 -0.390710E-16  0.500000E+01
00023000  0.213910E-13  0.131842E-13  0.135307E-13  0.222217E-22 -0.214601E-21 -0.405860E-16  0.500000E+01
00023100  0.214588E-13  0.132076E-13  0.135315E-13  0.230776E-22 -0.217071E-21 -0.423712E-16  0.500000E+01
00023200  0.215277E-13  0.132325E-13  0.135348E-13  0.248859E-22 -0.220868E-21 -0.443936E-16  0.500000E+01
00023300  0.215951E-13  0.132584E-13  0.135404E-13  0.278915E-22 -0.225444E-21 -0.467471E-16  0.500000E+01
00023400  0.216586E-13  0.132844E-13  0.135473E-13  0.322215E-22 -0.229189E-21 -0.494668E-16  0.500000E+01
00023500  0.217159E-13  0.133093E-13  0.135548E-13  0.377875E-22 -0.233063E-21 -0.521751E-16  0.500000E+01
00023600  0.217657E-13  0.133319E-13  0.135620E-13  0.443396E-22 -0.237554E-21 -0.548838E-16  0.500000E+01
00023700  0.218066E-13  0.133516E-13  0.135684E-13  0.516230E-22 -0.242155E-21 -0.573730E-16  0.500000E+01
00023800  0.218376E-13  0.133676E-13  0.135737E-13  0.592759E-22 -0.247763E-21 -0.594342E-16  0.500000E+01
00023900  0.218581E-13  0.133798E-13  0.135774E-13  0.667141E-22 -0.255169E-21 -0.608847E-16  0.500000E+01
00024000  0.218677E-13  0.133880E-13  0.135794E-13  0.691358E-22 -0.259609E-21 -0.618599E-16  0.500000E+01
00024100  0.218667E-13  0.133924E-13  0.135796E-13  0.370968E-22 -0.244743E-21 -0.625827E-16  0.500000E+01
00024200  0.218554E-13  0.133933E-13  0.135780E-13 -0.292370E-22 -0.212720E-21 -0.631134E-16  0.500000E+01
00024300  0.218348E-13  0.133909E-13  0.135751E-13 -0.124214E-21 -0.165400E-21 -0.633628E-16  0.500000E+01
00024400  0.218059E-13  0.133856E-13  0.135713E-13 -0.192430E-21 -0.132814E-21 -0.632239E-16  0.500000E+01
00024500  0.217700E-13  0.133776E-13  0.135668E-13 -0.257372E-21 -0.102788E-21 -0.625995E-16  0.500000E+01
00024600  0.217287E-13  0.133672E-13  0.135619E-13 -0.351123E-21 -0.654091E-22 -0.615205E-16  0.500000E+01
00024700  0.216835E-13  0.133543E-13  0.135571E-13 -0.456543E-21 -0.361304E-22 -0.599548E-16  0.500000E+01
00024800  0.216356E-13  0.133390E-13  0.135528E-13 -0.560990E-21 -0.200382E-22 -0.579041E-16  0.500000E+01
00024900  0.215857E-13  0.133212E-13  0.135489E-13 -0.662321E-21 -0.257623E-22 -0.553535E-16  0.500000E+01
00025000  0.215345E-13  0.133016E-13  0.135450E-13 -0.753770E-21 -0.624787E-22 -0.521391E-16  0.500000E+01
00025100  0.214824E-13  0.132804E-13  0.135412E-13 -0.833300E-21 -0.119707E-21 -0.479759E-16  0.500000E+01
00025200  0.214296E-13  0.132578E-13  0.135371E-13 -0.899440E-21 -0.201007E-21 -0.424439E-16  0.500000E+01
00025300  0.213762E-13  0.132340E-13  0.135315E-13 -0.962427E-21 -0.308257E-21 -0.351488E-16  0.500000E+01
00025400  0.213218E-13  0.132090E-13  0.135249E-13 -0.978735E-21 -0.469568E-21 -0.263037E-16  0.500000E+01
00025500  0.212664E-13  0.131831E-13  0.135181E-13 -0.949693E-21 -0.656357E-21 -0.166136E-16  0.500000E+01
00025600  0.212104E-13  0.131574E-13  0.135126E-13 -0.923151E-21 -0.860400E-21 -0.679792E-17  0.500000E+01
00025700  0.211537E-13  0.131329E-13  0.135092E-13 -0.962858E-21 -0.100627E-20  0.309686E-17  0.500000E+01
00025800  0.210965E-13  0.131103E-13  0.135072E-13 -0.104665E-20 -0.113641E-20  0.131222E-16  0.500000E+01
00025900  0.210392E-13  0.130893E-13  0.135062E-13 -0.118535E-20 -0.121454E-20  0.235050E-16  0.500000E+01
00026000  0.209824E-13  0.130696E-13  0.135052E-13 -0.131020E-20 -0.134626E-20  0.339977E-16  0.500000E+01
00026100  0.209259E-13  0.130503E-13  0.135039E-13 -0.138210E-20 -0.155137E-20  0.444571E-16  0.500000E+01
00026200  0.208702E-13  0.130313E-13  0.135022E-13 -0.147260E-20 -0.172920E-20  0.551032E-16  0.500000E+01
00026300  0.208162E-13  0.130130E-13  0.135001E-13 -0.154669E-20 -0.191483E-20  0.659189E-16  0.500000E+01
00026400  0.207652E-13  0.129958E-13  0.134978E-13 -0.161019E-20 -0.210868E-20  0.768973E-16  0.500000E+01
00026500  0.207185E-13  0.129807E-13  0.134952E-13 -0.239690E-20 -0.234902E-20  0.880339E-16  0.500000E+01
00026600  0.206772E-13  0.129682E-13  0.134925E-13 -0.353092E-20 -0.237127E-20  0.993969E-16  0.500000E+01
00026700  0.206402E-13  0.129574E-13  0.134895E-13 -0.471693E-20 -0.216363E-20  0.110818E-15  0.500000E+01
00026800  0.206066E-13  0.129479E-13  0.134857E-13 -0.588013E-20 -0.181065E-20  0.122065E-15  0.500000E+01
00026900  0.205763E-13  0.129397E-13  0.134807E-13 -0.760168E-20  0.781112E-22  0.133181E-15  0.500000E+01
00027000  0.205494E-13  0.129337E-13  0.134746E-13 -0.941666E-20  0.183980E-20  0.144612E-15  0.500000E+01
00027100  0.205262E-13  0.129299E-13  0.134680E-13 -0.105760E-19  0.120559E-20  0.156296E-15  0.500000E+01
00027200  0.205070E-13  0.129279E-13  0.134611E-13 -0.113209E-19  0.285124E-21  0.167897E-15  0.500000E+01
00027300  0.204919E-13  0.129277E-13  0.134543E-13 -0.119584E-19 -0.394553E-21  0.179975E-15  0.500000E+01
00027400  0.204803E-13  0.129293E-13  0.134478E-13 -0.136341E-19 -0.170373E-20  0.192214E-15  0.500000E+01
00027500  0.204680E-13  0.129315E-13  0.134402E-13 -0.173590E-19 -0.385107E-20  0.204817E-15  0.500000E+01
00027600  0.204530E-13  0.129339E-13  0.134305E-13 -0.213835E-19 -0.419774E-20  0.218276E-15  0.500000E+01
00027700  0.204355E-13  0.129366E-13  0.134193E-13 -0.262218E-19 -0.264173E-21  0.231830E-15  0.500000E+01
00027800  0.204128E-13  0.129387E-13  0.134055E-13 -0.289356E-19  0.108492E-20  0.244991E-15  0.500000E+01
00027900  0.203829E-13  0.129393E-13  0.133878E-13 -0.333670E-19  0.236124E-20  0.257883E-15  0.500000E+01
00028000  0.203472E-13  0.129392E-13  0.133665E-13 -0.391455E-19  0.366898E-20  0.270828E-15  0.500000E+01
00028100  0.203056E-13  0.129382E-13  0.133424E-13 -0.446306E-19  0.556050E-20  0.283607E-15  0.500000E+01
00028200  0.202578E-13  0.129360E-13  0.133162E-13 -0.411629E-19  0.104124E-19  0.296457E-15  0.500000E+01
00028300  0.202037E-13  0.129402E-13  0.132952E-13 -0.270604E-19  0.201086E-19  0.309265E-15  0.500000E+01
00028400  0.201438E-13  0.129539E-13  0.132815E-13 -0.178797E-19  0.248597E-19  0.322449E-15  0.500000E+01
00028500  0.200773E-13  0.129687E-13  0.132675E-13 -0.848956E-20  0.282854E-19  0.335763E-15  0.500000E+01
00028600  0.200033E-13  0.129832E-13  0.132527E-13 -0.164824E-20  0.279290E-19  0.348868E-15  0.500000E+01
00028700  0.199216E-13  0.129972E-13  0.132366E-13  0.448286E-20  0.258890E-19  0.361463E-15  0.500000E+01
00028800  0.198324E-13  0.130102E-13  0.132195E-13  0.123746E-19  0.254173E-19  0.372989E-15  0.500000E+01
00028900  0.197370E-13  0.130217E-13  0.132019E-13  0.203422E-19  0.259769E-19  0.383676E-15  0.500000E+01
00029000  0.196343E-13  0.130316E-13  0.131836E-13  0.246690E-19  0.247340E-19  0.394207E-15  0.500000E+01
00029100  0.195239E-13  0.130398E-13  0.131641E-13  0.271581E-19  0.216301E-19  0.404671E-15  0.500000E+01
00029200  0.194055E-13  0.130453E-13  0.131426E-13  0.265928E-19  0.147103E-19  0.414822E-15  0.500000E+01
00029300  0.192788E-13  0.130472E-13  0.131191E-13  0.239940E-19  0.604541E-20  0.424759E-15  0.500000E+01
00029400  0.191455E-13  0.130463E-13  0.130946E-13  0.212355E-19 -0.297551E-20  0.434834E-15  0.500000E+01
00029500  0.190074E-13  0.130423E-13  0.130696E-13  0.193460E-19 -0.134025E-19  0.445013E-15  0.500000E+01
00029600  0.188653E-13  0.130353E-13  0.130442E-13  0.180884E-19 -0.245021E-19  0.454801E-15  0.500000E+01
00029700  0.187198E-13  0.130259E-13  0.130182E-13  0.140356E-19 -0.377699E-19  0.463768E-15  0.500000E+01
00029800  0.185722E-13  0.130155E-13  0.129909E-13  0.556152E-20 -0.558768E-19  0.471603E-15  0.500000E+01
00029900  0.184223E-13  0.130045E-13  0.129617E-13 -0.614461E-20 -0.776849E-19  0.478279E-15  0.500000E+01
00030000  0.182707E-13  0.129922E-13  0.129308E-13 -0.184795E-19 -0.101593E-18  0.484360E-15  0.500000E+01
00030100  0.181184E-13  0.129784E-13  0.128982E-13 -0.286611E-19 -0.125934E-18  0.490759E-15  0.500000E+01
00030200  0.179674E-13  0.129628E-13  0.128644E-13 -0.355069E-19 -0.149686E-18  0.497922E-15  0.500000E+01
00030300  0.178204E-13  0.129459E-13  0.128307E-13 -0.319780E-19 -0.166978E-18  0.505905E-15  0.500000E+01
00030400  0.176798E-13  0.129289E-13  0.127984E-13 -0.140801E-19 -0.181077E-18  0.514638E-15  0.500000E+01
00030500  0.175466E-13  0.129121E-13  0.127678E-13  0.385240E-20 -0.204586E-18  0.524266E-15  0.500000E+01
00030600  0.174213E-13  0.128969E-13  0.127378E-13  0.172518E-19 -0.226251E-18  0.534712E-15  0.500000E+01
00030700  0.173043E-13  0.128842E-13  0.127087E-13  0.132077E-19 -0.251239E-18  0.545716E-15  0.500000E+01
00030800  0.171958E-13  0.128734E-13  0.126814E-13  0.257802E-20 -0.274773E-18  0.556835E-15  0.500000E+01
00030900  0.170953E-13  0.128649E-13  0.126559E-13 -0.417850E-20 -0.291142E-18  0.567907E-15  0.500000E+01
00031000  0.170023E-13  0.128593E-13  0.126327E-13 -0.138165E-19 -0.297130E-18  0.578837E-15  0.500000E+01
00031100  0.169163E-13  0.128553E-13  0.126111E-13 -0.202142E-19 -0.293503E-18  0.588778E-15  0.500000E+01
00031200  0.168376E-13  0.128524E-13  0.125919E-13 -0.216249E-19 -0.299878E-18  0.597304E-15  0.500000E+01
00031300  0.167642E-13  0.128526E-13  0.125741E-13 -0.445528E-19 -0.320439E-18  0.604311E-15  0.500000E+01
00031400  0.166965E-13  0.128554E-13  0.125582E-13 -0.797618E-19 -0.346253E-18  0.610664E-15  0.500000E+01
00031500  0.166343E-13  0.128609E-13  0.125442E-13 -0.112595E-18 -0.364485E-18  0.616938E-15  0.500000E+01
00031600  0.165761E-13  0.128679E-13  0.125313E-13 -0.148442E-18 -0.384283E-18  0.622725E-15  0.500000E+01
00031700  0.165204E-13  0.128754E-13  0.125181E-13 -0.147994E-18 -0.416813E-18  0.627783E-15  0.500000E+01
00031800  0.164673E-13  0.128831E-13  0.125046E-13 -0.173620E-18 -0.431167E-18  0.632441E-15  0.500000E+01
00031900  0.164167E-13  0.128907E-13  0.124911E-13 -0.196641E-18 -0.430914E-18  0.636939E-15  0.500000E+01
00032000  0.163682E-13  0.128980E-13  0.124780E-13 -0.223381E-18 -0.428083E-18  0.641134E-15  0.500000E+01
00032100  0.163208E-13  0.129053E-13  0.124653E-13 -0.262724E-18 -0.420650E-18  0.644546E-15  0.500000E+01
00032200  0.162740E-13  0.129126E-13  0.124532E-13 -0.324075E-18 -0.412697E-18  0.646801E-15  0.500000E+01
00032300  0.162273E-13  0.129191E-13  0.124407E-13 -0.383453E-18 -0.413310E-18  0.647956E-15  0.500000E+01
00032400  0.161805E-13  0.129245E-13  0.124280E-13 -0.449370E-18 -0.416442E-18  0.648138E-15  0.500000E+01
00032500  0.161339E-13  0.129287E-13  0.124154E-13 -0.527632E-18 -0.437860E-18  0.647515E-15  0.500000E+01
00032600  0.160886E-13  0.129314E-13  0.124034E-13 -0.587966E-18 -0.466611E-18  0.646384E-15  0.500000E+01
00032700  0.160445E-13  0.129319E-13  0.123925E-13 -0.663724E-18 -0.483247E-18  0.644582E-15  0.500000E+01
00032800  0.160012E-13  0.129304E-13  0.123822E-13 -0.744357E-18 -0.490488E-18  0.641979E-15  0.500000E+01
00032900  0.159590E-13  0.129269E-13  0.123733E-13 -0.833693E-18 -0.493886E-18  0.638915E-15  0.500000E+01
00033000  0.159183E-13  0.129216E-13  0.123662E-13 -0.920215E-18 -0.500993E-18  0.635790E-15  0.500000E+01
00033100  0.158794E-13  0.129147E-13  0.123619E-13 -0.100651E-17 -0.504896E-18  0.632720E-15  0.500000E+01
00033200  0.158418E-13  0.129066E-13  0.123602E-13 -0.107692E-17 -0.514616E-18  0.629925E-15  0.500000E+01
00033300  0.158041E-13  0.128977E-13  0.123598E-13 -0.115232E-17 -0.523429E-18  0.626909E-15  0.500000E+01
00033400  0.157665E-13  0.128891E-13  0.123598E-13 -0.121640E-17 -0.523381E-18  0.623693E-15  0.500000E+01
00033500  0.157295E-13  0.128818E-13  0.123593E-13 -0.125521E-17 -0.516885E-18  0.620504E-15  0.500000E+01
00033600  0.156933E-13  0.128765E-13  0.123595E-13 -0.125734E-17 -0.492002E-18  0.617332E-15  0.500000E+01
00033700  0.156585E-13  0.128725E-13  0.123613E-13 -0.124898E-17 -0.469664E-18  0.614206E-15  0.500000E+01
00033800  0.156255E-13  0.128683E-13  0.123652E-13 -0.124364E-17 -0.423809E-18  0.611031E-15  0.500000E+01
00033900  0.155940E-13  0.128634E-13  0.123709E-13 -0.126420E-17 -0.367312E-18  0.607288E-15  0.500000E+01
00034000  0.155643E-13  0.128577E-13  0.123785E-13 -0.128048E-17 -0.308326E-18  0.602780E-15  0.500000E+01
00034100  0.155369E-13  0.128504E-13  0.123879E-13 -0.128773E-17 -0.247606E-18  0.597489E-15  0.500000E+01
00034200  0.155110E-13  0.128411E-13  0.123988E-13 -0.128733E-17 -0.190872E-18  0.591163E-15  0.500000E+01
00034300  0.154863E-13  0.128297E-13  0.124107E-13 -0.127387E-17 -0.138252E-18  0.584066E-15  0.500000E+01
00034400  0.154627E-13  0.128164E-13  0.124238E-13 -0.124688E-17 -0.878763E-19  0.576171E-15  0.500000E+01
00034500  0.154402E-13  0.128013E-13  0.124374E-13 -0.113261E-17 -0.324824E-19  0.567191E-15  0.500000E+01
00034600  0.154190E-13  0.127846E-13  0.124508E-13 -0.950751E-18  0.174045E-19  0.556831E-15  0.500000E+01
00034700  0.153994E-13  0.127666E-13  0.124641E-13 -0.767543E-18  0.623575E-19  0.545125E-15  0.500000E+01
00034800  0.153818E-13  0.127476E-13  0.124777E-13 -0.594515E-18  0.109601E-18  0.532049E-15  0.500000E+01
00034900  0.153665E-13  0.127280E-13  0.124919E-13 -0.428544E-18  0.175264E-18  0.517621E-15  0.500000E+01
00035000  0.153537E-13  0.127076E-13  0.125070E-13 -0.122514E-18  0.252359E-18  0.502316E-15  0.500000E+01
00035100  0.153429E-13  0.126859E-13  0.125234E-13  0.358358E-18  0.335297E-18  0.486714E-15  0.500000E+01
00035200  0.153340E-13  0.126626E-13  0.125411E-13  0.990733E-18  0.409111E-18  0.471099E-15  0.500000E+01
00035300  0.153273E-13  0.126381E-13  0.125604E-13  0.172181E-17  0.463396E-18  0.455725E-15  0.500000E+01
00035400  0.153227E-13  0.126127E-13  0.125806E-13  0.246102E-17  0.496926E-18  0.440449E-15  0.500000E+01
00035500  0.153203E-13  0.125864E-13  0.126015E-13  0.315740E-17  0.506842E-18  0.424860E-15  0.500000E+01
00035600  0.153198E-13  0.125585E-13  0.126236E-13  0.381785E-17  0.489311E-18  0.408789E-15  0.500000E+01
00035700  0.153209E-13  0.125290E-13  0.126465E-13  0.444155E-17  0.425015E-18  0.392003E-15  0.500000E+01
00035800  0.153237E-13  0.124981E-13  0.126700E-13  0.492180E-17  0.290064E-18  0.374504E-15  0.500000E+01
00035900  0.153281E-13  0.124657E-13  0.126940E-13  0.515666E-17  0.173973E-18  0.356018E-15  0.500000E+01
00036000  0.153338E-13  0.124321E-13  0.127180E-13  0.524289E-17  0.408265E-19  0.336300E-15  0.500000E+01
00036100  0.153408E-13  0.123978E-13  0.127414E-13  0.523228E-17 -0.641964E-19  0.315669E-15  0.500000E+01
00036200  0.153494E-13  0.123630E-13  0.127641E-13  0.513078E-17 -0.876195E-19  0.294151E-15  0.500000E+01
00036300  0.153600E-13  0.123273E-13  0.127861E-13  0.495970E-17  0.588892E-20  0.271753E-15  0.500000E+01
00036400  0.153725E-13  0.122905E-13  0.128075E-13  0.483043E-17  0.272815E-18  0.248697E-15  0.500000E+01
00036500  0.153869E-13  0.122523E-13  0.128287E-13  0.467459E-17  0.641555E-18  0.225277E-15  0.500000E+01
00036600  0.154034E-13  0.122129E-13  0.128499E-13  0.440906E-17  0.106322E-17  0.201777E-15  0.500000E+01
00036700  0.154220E-13  0.121722E-13  0.128711E-13  0.393875E-17  0.154673E-17  0.178232E-15  0.500000E+01
00036800  0.154433E-13  0.121312E-13  0.128928E-13  0.328322E-17  0.204056E-17  0.154505E-15  0.500000E+01
00036900  0.154677E-13  0.120905E-13  0.129148E-13  0.248650E-17  0.253731E-17  0.130438E-15  0.500000E+01
00037000  0.154955E-13  0.120504E-13  0.129374E-13  0.156829E-17  0.303116E-17  0.105765E-15  0.500000E+01
00037100  0.155268E-13  0.120108E-13  0.129607E-13  0.522554E-18  0.351839E-17  0.802697E-16  0.500000E+01
00037200  0.155615E-13  0.119716E-13  0.129849E-13 -0.759929E-18  0.396472E-17  0.537986E-16  0.500000E+01
00037300  0.155995E-13  0.119327E-13  0.130099E-13 -0.223463E-17  0.436836E-17  0.263225E-16  0.500000E+01
00037400  0.156403E-13  0.118948E-13  0.130354E-13 -0.383157E-17  0.470656E-17 -0.189779E-17  0.500000E+01
00037500  0.156833E-13  0.118582E-13  0.130612E-13 -0.544560E-17  0.503121E-17 -0.305575E-16  0.500000E+01
00037600  0.157281E-13  0.118233E-13  0.130871E-13 -0.714037E-17  0.533384E-17 -0.595503E-16  0.500000E+01
00037700  0.157747E-13  0.117903E-13  0.131131E-13 -0.891335E-17  0.554732E-17 -0.889546E-16  0.500000E+01
00037800  0.158230E-13  0.117591E-13  0.131393E-13 -0.106932E-16  0.571596E-17 -0.118842E-15  0.500000E+01
00037900  0.158727E-13  0.117292E-13  0.131657E-13 -0.125226E-16  0.576177E-17 -0.149252E-15  0.500000E+01
00038000  0.159238E-13  0.117003E-13  0.131924E-13 -0.144357E-16  0.580241E-17 -0.180203E-15  0.500000E+01
00038100  0.159762E-13  0.116727E-13  0.132195E-13 -0.164346E-16  0.594748E-17 -0.211626E-15  0.500000E+01
00038200  0.160302E-13  0.116465E-13  0.132471E-13 -0.185895E-16  0.623186E-17 -0.243483E-15  0.500000E+01
00038300  0.160860E-13  0.116219E-13  0.132756E-13 -0.207397E-16  0.678440E-17 -0.275801E-15  0.500000E+01
00038400  0.161437E-13  0.115993E-13  0.133055E-13 -0.228440E-16  0.758258E-17 -0.308417E-15  0.500000E+01
00038500  0.162027E-13  0.115787E-13  0.133374E-13 -0.250046E-16  0.820650E-17 -0.340978E-15  0.500000E+01
00038600  0.162624E-13  0.115596E-13  0.133708E-13 -0.271644E-16  0.866532E-17 -0.373212E-15  0.500000E+01
00038700  0.163224E-13  0.115411E-13  0.134052E-13 -0.292582E-16  0.924236E-17 -0.405241E-15  0.500000E+01
00038800  0.163817E-13  0.115229E-13  0.134402E-13 -0.313387E-16  0.950598E-17 -0.436787E-15  0.500000E+01
00038900  0.164404E-13  0.115054E-13  0.134752E-13 -0.333396E-16  0.969459E-17 -0.468153E-15  0.500000E+01
00039000  0.164984E-13  0.114886E-13  0.135101E-13 -0.350027E-16  0.995406E-17 -0.499430E-15  0.500000E+01
00039100  0.165558E-13  0.114729E-13  0.135449E-13 -0.362886E-16  0.101734E-16 -0.530543E-15  0.500000E+01
00039200  0.166123E-13  0.114586E-13  0.135793E-13 -0.371408E-16  0.102475E-16 -0.561545E-15  0.500000E+01
00039300  0.166683E-13  0.114460E-13  0.136131E-13 -0.375674E-16  0.101371E-16 -0.592475E-15  0.500000E+01
00039400  0.167232E-13  0.114352E-13  0.136459E-13 -0.376782E-16  0.993289E-17 -0.623300E-15  0.500000E+01
00039500  0.167762E-13  0.114262E-13  0.136773E-13 -0.376011E-16  0.970868E-17 -0.653896E-15  0.500000E+01
00039600  0.168272E-13  0.114189E-13  0.137071E-13 -0.374751E-16  0.944461E-17 -0.684266E-15  0.500000E+01
00039700  0.168764E-13  0.114131E-13  0.137354E-13 -0.373688E-16  0.918115E-17 -0.714396E-15  0.500000E+01
00039800  0.169236E-13  0.114088E-13  0.137622E-13 -0.372219E-16  0.894580E-17 -0.744312E-15  0.500000E+01
00039900  0.169687E-13  0.114058E-13  0.137876E-13 -0.369638E-16  0.873695E-17 -0.774148E-15  0.500000E+01
00040000  0.170116E-13  0.114036E-13  0.138120E-13 -0.366519E-16  0.858607E-17 -0.803944E-15  0.500000E+01
00040100  0.170526E-13  0.114018E-13  0.138355E-13 -0.363496E-16  0.843111E-17 -0.833621E-15  0.500000E+01
00040200  0.170915E-13  0.114004E-13  0.138581E-13 -0.360940E-16  0.824314E-17 -0.863278E-15  0.500000E+01
00040300  0.171284E-13  0.113993E-13  0.138795E-13 -0.358767E-16  0.807723E-17 -0.892792E-15  0.500000E+01
00040400  0.171633E-13  0.113982E-13  0.138998E-13 -0.357583E-16  0.787409E-17 -0.922142E-15  0.500000E+01
00040500  0.171963E-13  0.113972E-13  0.139192E-13 -0.357268E-16  0.760671E-17 -0.951450E-15  0.500000E+01
00040600  0.172270E-13  0.113953E-13  0.139381E-13 -0.357645E-16  0.721934E-17 -0.980538E-15  0.500000E+01
00040700  0.172549E-13  0.113926E-13  0.139560E-13 -0.357794E-16  0.686143E-17 -0.100927E-14  0.500000E+01
00040800  0.172800E-13  0.113895E-13  0.139726E-13 -0.356804E-16  0.662610E-17 -0.103742E-14  0.500000E+01
00040900  0.173030E-13  0.113868E-13  0.139879E-13 -0.355563E-16  0.656538E-17 -0.106491E-14  0.500000E+01
00041000  0.173232E-13  0.113844E-13  0.140014E-13 -0.355350E-16  0.652370E-17 -0.109158E-14  0.500000E+01
00041100  0.173405E-13  0.113824E-13  0.140132E-13 -0.356019E-16  0.644304E-17 -0.111731E-14  0.500000E+01
00041200  0.173547E-13  0.113808E-13  0.140237E-13 -0.356537E-16  0.655976E-17 -0.114206E-14  0.500000E+01
00041300  0.173660E-13  0.113795E-13  0.140335E-13 -0.356946E-16  0.688035E-17 -0.116584E-14  0.500000E+01
00041400  0.173748E-13  0.113784E-13  0.140427E-13 -0.357339E-16  0.736109E-17 -0.118847E-14  0.500000E+01
00041500  0.173816E-13  0.113773E-13  0.140513E-13 -0.358148E-16  0.793159E-17 -0.120973E-14  0.500000E+01
00041600  0.173871E-13  0.113766E-13  0.140590E-13 -0.357689E-16  0.869276E-17 -0.122962E-14  0.500000E+01
00041700  0.173917E-13  0.113763E-13  0.140657E-13 -0.354297E-16  0.964362E-17 -0.124824E-14  0.500000E+01
00041800  0.173959E-13  0.113767E-13  0.140711E-13 -0.347074E-16  0.108191E-16 -0.126566E-14  0.500000E+01
00041900  0.174004E-13  0.113784E-13  0.140752E-13 -0.336314E-16  0.121508E-16 -0.128178E-14  0.500000E+01
00042000  0.174057E-13  0.113817E-13  0.140778E-13 -0.321516E-16  0.136269E-16 -0.129648E-14  0.500000E+01
00042100  0.174124E-13  0.113871E-13  0.140792E-13 -0.306352E-16  0.151273E-16 -0.130963E-14  0.500000E+01
00042200  0.174205E-13  0.113951E-13  0.140792E-13 -0.290546E-16  0.163819E-16 -0.132125E-14  0.500000E+01
00042300  0.174296E-13  0.114046E-13  0.140777E-13 -0.273518E-16  0.173118E-16 -0.133133E-14  0.500000E+01
00042400  0.174385E-13  0.114149E-13  0.140751E-13 -0.256138E-16  0.183014E-16 -0.133958E-14  0.500000E+01
00042500  0.174463E-13  0.114245E-13  0.140724E-13 -0.239350E-16  0.194488E-16 -0.134676E-14  0.500000E+01
00042600  0.174525E-13  0.114324E-13  0.140700E-13 -0.226045E-16  0.206064E-16 -0.135330E-14  0.500000E+01
00042700  0.174582E-13  0.114399E-13  0.140673E-13 -0.210979E-16  0.217770E-16 -0.135876E-14  0.500000E+01
00042800  0.174640E-13  0.114478E-13  0.140637E-13 -0.193146E-16  0.228015E-16 -0.136292E-14  0.500000E+01
00042900  0.174703E-13  0.114567E-13  0.140590E-13 -0.171921E-16  0.235867E-16 -0.136592E-14  0.500000E+01
00043000  0.174773E-13  0.114667E-13  0.140533E-13 -0.147382E-16  0.241190E-16 -0.136780E-14  0.500000E+01
00043100  0.174848E-13  0.114778E-13  0.140470E-13 -0.118885E-16  0.243939E-16 -0.136881E-14  0.500000E+01
00043200  0.174931E-13  0.114902E-13  0.140398E-13 -0.862761E-17  0.244649E-16 -0.136915E-14  0.500000E+01
00043300  0.175029E-13  0.115035E-13  0.140311E-13 -0.521146E-17  0.244107E-16 -0.136891E-14  0.500000E+01
00043400  0.175155E-13  0.115179E-13  0.140216E-13 -0.219687E-17  0.242609E-16 -0.136799E-14  0.500000E+01
00043500  0.175313E-13  0.115332E-13  0.140121E-13  0.821743E-18  0.240996E-16 -0.136641E-14  0.500000E+01
00043600  0.175496E-13  0.115495E-13  0.140015E-13  0.392802E-17  0.239336E-16 -0.136440E-14  0.500000E+01
00043700  0.175697E-13  0.115668E-13  0.139893E-13  0.707648E-17  0.237650E-16 -0.136196E-14  0.500000E+01
00043800  0.175905E-13  0.115847E-13  0.139747E-13  0.105834E-16  0.236838E-16 -0.135895E-14  0.500000E+01
00043900  0.176116E-13  0.116031E-13  0.139576E-13  0.144459E-16  0.236683E-16 -0.135522E-14  0.500000E+01
00044000  0.176329E-13  0.116220E-13  0.139386E-13  0.187679E-16  0.237468E-16 -0.135059E-14  0.500000E+01
00044100  0.176542E-13  0.116413E-13  0.139182E-13  0.234327E-16  0.236966E-16 -0.134517E-14  0.500000E+01
00044200  0.176756E-13  0.116607E-13  0.138975E-13  0.282456E-16  0.232007E-16 -0.133911E-14  0.500000E+01
00044300  0.176971E-13  0.116801E-13  0.138766E-13  0.331522E-16  0.222813E-16 -0.133239E-14  0.500000E+01
00044400  0.177189E-13  0.116999E-13  0.138552E-13  0.382990E-16  0.212627E-16 -0.132478E-14  0.500000E+01
00044500  0.177404E-13  0.117199E-13  0.138334E-13  0.439497E-16  0.204664E-16 -0.131602E-14  0.500000E+01
00044600  0.177614E-13  0.117404E-13  0.138111E-13  0.501100E-16  0.199581E-16 -0.130610E-14  0.500000E+01
00044700  0.177820E-13  0.117619E-13  0.137881E-13  0.565694E-16  0.199028E-16 -0.129513E-14  0.500000E+01
00044800  0.178022E-13  0.117844E-13  0.137640E-13  0.631649E-16  0.202126E-16 -0.128316E-14  0.500000E+01
00044900  0.178217E-13  0.118080E-13  0.137385E-13  0.700007E-16  0.211309E-16 -0.126988E-14  0.500000E+01
00045000  0.178406E-13  0.118325E-13  0.137118E-13  0.770778E-16  0.226645E-16 -0.125534E-14  0.500000E+01
00045100  0.178589E-13  0.118579E-13  0.136839E-13  0.842654E-16  0.246147E-16 -0.123936E-14  0.500000E+01
