00003000  0.245167E-06  0.529060E-04  0.531511E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602321E-02  0.600000E-02  0.600000E-02  0.465086E+06
00003100  0.293348E-06  0.529317E-04  0.532250E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602390E-02  0.600000E-02  0.600000E-02  0.488139E+06
00003200  0.309775E-06  0.529643E-04  0.532741E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602468E-02  0.600000E-02  0.600000E-02  0.454798E+06
00003300  0.311469E-06  0.529991E-04  0.533106E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602518E-02  0.600000E-02  0.600000E-02  0.391312E+06
00003400  0.316397E-06  0.530310E-04  0.533474E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602567E-02  0.600000E-02  0.600000E-02  0.339101E+06
00003500  0.330173E-06  0.530652E-04  0.533954E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602624E-02  0.600000E-02  0.600000E-02  0.394672E+06
00003600  0.377013E-06  0.531048E-04  0.534818E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602685E-02  0.600000E-02  0.600000E-02  0.459222E+06
00003700  0.424937E-06  0.531482E-04  0.535732E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602751E-02  0.600000E-02  0.600000E-02  0.413788E+06
00003800  0.445368E-06  0.531928E-04  0.536382E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602819E-02  0.600000E-02  0.600000E-02  0.308545E+06
00003900  0.415620E-06  0.532402E-04  0.536558E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602883E-02  0.600000E-02  0.600000E-02  0.307905E+06
00004000  0.380083E-06  0.532878E-04  0.536679E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602938E-02  0.600000E-02  0.600000E-02  0.296466E+06
00004100  0.355794E-06  0.533350E-04  0.536908E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602979E-02  0.600000E-02  0.600000E-02  0.298217E+06
00004200  0.347030E-06  0.533816E-04  0.537287E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.603003E-02  0.600000E-02  0.600000E-02  0.566440E+06
00004300  0.357721E-06  0.534276E-04  0.537853E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.603000E-02  0.600000E-02  0.600000E-02  0.454836E+06
00004400  0.376351E-06  0.534720E-04  0.538483E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602971E-02  0.600000E-02  0.600000E-02  0.370332E+06
00004500  0.380485E-06  0.535176E-04  0.538981E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602917E-02  0.600000E-02  0.600000E-02  0.318865E+06
00004600  0.358465E-06  0.535607E-04  0.539192E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602848E-02  0.600000E-02  0.600000E-02  0.323859E+06
00004700  0.344717E-06  0.535985E-04  0.539432E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602786E-02  0.600000E-02  0.600000E-02  0.331068E+06
00004800  0.355165E-06  0.536323E-04  0.539874E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602750E-02  0.600000E-02  0.600000E-02  0.331889E+06
00004900  0.373403E-06  0.536634E-04  0.540368E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602717E-02  0.600000E-02  0.600000E-02  0.328949E+06
00005000  0.384801E-06  0.536924E-04  0.540772E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602677E-02  0.600000E-02  0.600000E-02  0.379153E+06
00005100  0.362430E-06  0.537201E-04  0.540825E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602616E-02  0.600000E-02  0.600000E-02  0.338570E+06
00005200  0.331267E-06  0.537459E-04  0.540772E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602545E-02  0.600000E-02  0.600000E-02  0.337518E+06
00005300  0.309600E-06  0.537701E-04  0.540797E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602461E-02  0.600000E-02  0.600000E-02  0.332536E+06
00005400  0.287932E-06  0.537930E-04  0.540810E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602362E-02  0.600000E-02  0.600000E-02  0.335872E+06
00005500  0.275452E-06  0.538136E-04  0.540891E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602250E-02  0.600000E-02  0.600000E-02  0.334977E+06
00005600  0.269452E-06  0.538320E-04  0.541015E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.602124E-02  0.600000E-02  0.600000E-02  0.335918E+06
00005700  0.269541E-06  0.538486E-04  0.541181E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.601984E-02  0.600000E-02  0.600000E-02  0.337760E+06
00005800  0.280768E-06  0.538631E-04  0.541439E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.601831E-02  0.600000E-02  0.600000E-02  0.349783E+06
00005900  0.308255E-06  0.538780E-04  0.541862E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.601667E-02  0.600000E-02  0.600000E-02  0.352678E+06
00006000  0.365696E-06  0.538901E-04  0.542558E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.601496E-02  0.600000E-02  0.600000E-02  0.380997E+06
00006100  0.459892E-06  0.538942E-04  0.543541E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.601316E-02  0.600000E-02  0.600000E-02  0.383105E+06
00006200  0.558556E-06  0.538942E-04  0.544527E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.601118E-02  0.600000E-02  0.600000E-02  0.437523E+06
00006300  0.627816E-06  0.538975E-04  0.545254E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.600890E-02  0.600000E-02  0.600000E-02  0.391858E+06
00006400  0.690372E-06  0.539035E-04  0.545939E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.600639E-02  0.600000E-02  0.600000E-02  0.383321E+06
00006500  0.743790E-06  0.539105E-04  0.546543E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.600367E-02  0.600000E-02  0.600000E-02  0.378480E+06
00006600  0.781443E-06  0.539187E-04  0.547001E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.600076E-02  0.600000E-02  0.600000E-02  0.367034E+06
00006700  0.810162E-06  0.539265E-04  0.547366E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.599768E-02  0.600000E-02  0.600000E-02  0.346175E+06
00006800  0.842189E-06  0.539315E-04  0.547737E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.599450E-02  0.600000E-02  0.600000E-02  0.337434E+06
00006900  0.877369E-06  0.539355E-04  0.548129E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.599129E-02  0.600000E-02  0.600000E-02  0.308800E+06
00007000  0.913565E-06  0.539385E-04  0.548521E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.598804E-02  0.600000E-02  0.600000E-02  0.284142E+06
00007100  0.955030E-06  0.539393E-04  0.548943E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.598473E-02  0.600000E-02  0.600000E-02  0.284547E+06
00007200  0.995407E-06  0.539382E-04  0.549337E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.598134E-02  0.600000E-02  0.600000E-02  0.278383E+06
00007300  0.102362E-05  0.539372E-04  0.549608E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.597782E-02  0.600000E-02  0.600000E-02  0.273819E+06
00007400  0.104793E-05  0.539345E-04  0.549825E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.597409E-02  0.600000E-02  0.600000E-02  0.270315E+06
00007500  0.106145E-05  0.539309E-04  0.549923E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.597025E-02  0.600000E-02  0.600000E-02  0.264855E+06
00007600  0.105911E-05  0.539264E-04  0.549855E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.596635E-02  0.600000E-02  0.600000E-02  0.258615E+06
00007700  0.104820E-05  0.539207E-04  0.549689E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.596244E-02  0.600000E-02  0.600000E-02  0.235313E+06
00007800  0.943891E-06  0.539206E-04  0.548645E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.595860E-02  0.600000E-02  0.600000E-02  0.522636E+06
00007900  0.801544E-06  0.539269E-04  0.547285E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.595464E-02  0.600000E-02  0.600000E-02  0.524744E+06
00008000  0.703777E-06  0.539302E-04  0.546340E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.595042E-02  0.600000E-02  0.600000E-02  0.337964E+06
00008100  0.636084E-06  0.539332E-04  0.545693E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.594597E-02  0.600000E-02  0.600000E-02  0.493726E+06
00008200  0.623252E-06  0.539362E-04  0.545594E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.594150E-02  0.600000E-02  0.600000E-02  0.318429E+06
00008300  0.617689E-06  0.539356E-04  0.545533E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.593702E-02  0.600000E-02  0.600000E-02  0.296095E+06
00008400  0.616495E-06  0.539334E-04  0.545499E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.593253E-02  0.600000E-02  0.600000E-02  0.384928E+06
00008500  0.601002E-06  0.539306E-04  0.545316E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.592799E-02  0.600000E-02  0.600000E-02  0.369516E+06
00008600  0.582385E-06  0.539282E-04  0.545106E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.592334E-02  0.600000E-02  0.600000E-02  0.317370E+06
00008700  0.578053E-06  0.539250E-04  0.545031E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.591853E-02  0.600000E-02  0.600000E-02  0.306663E+06
00008800  0.571198E-06  0.539225E-04  0.544937E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.591358E-02  0.600000E-02  0.600000E-02  0.284242E+06
00008900  0.565865E-06  0.539199E-04  0.544858E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.590852E-02  0.600000E-02  0.600000E-02  0.280284E+06
00009000  0.548570E-06  0.539210E-04  0.544696E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.590326E-02  0.600000E-02  0.600000E-02  0.279102E+06
00009100  0.504667E-06  0.539216E-04  0.544262E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.589772E-02  0.600000E-02  0.600000E-02  0.420992E+06
00009200  0.474083E-06  0.539204E-04  0.543945E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.589198E-02  0.600000E-02  0.600000E-02  0.366131E+06
00009300  0.457185E-06  0.539186E-04  0.543758E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.588606E-02  0.600000E-02  0.600000E-02  0.346689E+06
00009400  0.452154E-06  0.539186E-04  0.543708E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.587998E-02  0.600000E-02  0.600000E-02  0.368489E+06
00009500  0.461414E-06  0.539218E-04  0.543832E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.587377E-02  0.600000E-02  0.600000E-02  0.330852E+06
00009600  0.472785E-06  0.539238E-04  0.543966E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.586751E-02  0.600000E-02  0.600000E-02  0.313741E+06
00009700  0.479835E-06  0.539227E-04  0.544025E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.586121E-02  0.600000E-02  0.600000E-02  0.300817E+06
00009800  0.493255E-06  0.539197E-04  0.544130E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.585493E-02  0.600000E-02  0.600000E-02  0.294191E+06
00009900  0.521113E-06  0.539148E-04  0.544359E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.584868E-02  0.600000E-02  0.600000E-02  0.289179E+06
00010000  0.548097E-06  0.539045E-04  0.544526E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.584245E-02  0.600000E-02  0.600000E-02  0.281207E+06
00010100  0.557779E-06  0.538922E-04  0.544500E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.583626E-02  0.600000E-02  0.600000E-02  0.380458E+06
00010200  0.560739E-06  0.538759E-04  0.544366E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.583012E-02  0.600000E-02  0.600000E-02  0.323579E+06
00010300  0.563333E-06  0.538567E-04  0.544200E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.582409E-02  0.600000E-02  0.600000E-02  0.327799E+06
00010400  0.564227E-06  0.538352E-04  0.543994E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.581821E-02  0.600000E-02  0.600000E-02  0.304388E+06
00010500  0.553730E-06  0.538146E-04  0.543684E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.581246E-02  0.600000E-02  0.600000E-02  0.314320E+06
00010600  0.547473E-06  0.537859E-04  0.543334E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.580684E-02  0.600000E-02  0.600000E-02  0.327269E+06
00010700  0.537070E-06  0.537539E-04  0.542909E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.580131E-02  0.600000E-02  0.600000E-02  0.294062E+06
00010800  0.517824E-06  0.537217E-04  0.542395E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.579586E-02  0.600000E-02  0.600000E-02  0.252845E+06
00010900  0.503979E-06  0.536920E-04  0.541960E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.579050E-02  0.600000E-02  0.600000E-02  0.252946E+06
00011000  0.500297E-06  0.536666E-04  0.541669E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.578527E-02  0.600000E-02  0.600000E-02  0.248530E+06
00011100  0.504946E-06  0.536448E-04  0.541497E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.578013E-02  0.600000E-02  0.600000E-02  0.245399E+06
00011200  0.516035E-06  0.536293E-04  0.541453E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.577510E-02  0.600000E-02  0.600000E-02  0.238060E+06
00011300  0.527917E-06  0.536215E-04  0.541494E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.577017E-02  0.600000E-02  0.600000E-02  0.228584E+06
00011400  0.541674E-06  0.536191E-04  0.541608E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.576532E-02  0.600000E-02  0.600000E-02  0.221019E+06
00011500  0.551527E-06  0.536200E-04  0.541715E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.576054E-02  0.600000E-02  0.600000E-02  0.236364E+06
00011600  0.550715E-06  0.536231E-04  0.541738E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.575581E-02  0.600000E-02  0.600000E-02  0.300323E+06
00011700  0.555328E-06  0.536275E-04  0.541828E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.575108E-02  0.600000E-02  0.600000E-02  0.372108E+06
00011800  0.567587E-06  0.536328E-04  0.542004E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.574632E-02  0.600000E-02  0.600000E-02  0.321726E+06
00011900  0.555373E-06  0.536402E-04  0.541956E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.574160E-02  0.600000E-02  0.600000E-02  0.272482E+06
00012000  0.552744E-06  0.536507E-04  0.542035E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.573697E-02  0.600000E-02  0.600000E-02  0.291952E+06
00012100  0.550383E-06  0.536666E-04  0.542170E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.573244E-02  0.600000E-02  0.600000E-02  0.279646E+06
00012200  0.555410E-06  0.536836E-04  0.542390E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.572806E-02  0.600000E-02  0.600000E-02  0.273906E+06
00012300  0.559381E-06  0.537041E-04  0.542635E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.572389E-02  0.600000E-02  0.600000E-02  0.275262E+06
00012400  0.562145E-06  0.537292E-04  0.542914E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.571988E-02  0.600000E-02  0.600000E-02  0.283202E+06
00012500  0.569275E-06  0.537553E-04  0.543246E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.571601E-02  0.600000E-02  0.600000E-02  0.295819E+06
00012600  0.582178E-06  0.537874E-04  0.543696E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.571223E-02  0.600000E-02  0.600000E-02  0.301815E+06
00012700  0.596702E-06  0.538250E-04  0.544217E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.570852E-02  0.600000E-02  0.600000E-02  0.309431E+06
00012800  0.615602E-06  0.538671E-04  0.544827E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.570486E-02  0.600000E-02  0.600000E-02  0.317247E+06
00012900  0.631748E-06  0.539114E-04  0.545431E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.570123E-02  0.600000E-02  0.600000E-02  0.302172E+06
00013000  0.636623E-06  0.539576E-04  0.545943E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.569762E-02  0.600000E-02  0.600000E-02  0.295996E+06
00013100  0.625496E-06  0.540059E-04  0.546314E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.569406E-02  0.600000E-02  0.600000E-02  0.287655E+06
00013200  0.590732E-06  0.540576E-04  0.546483E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.569060E-02  0.600000E-02  0.600000E-02  0.275871E+06
00013300  0.568960E-06  0.541092E-04  0.546781E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.568727E-02  0.600000E-02  0.600000E-02  0.262471E+06
00013400  0.547263E-06  0.541606E-04  0.547078E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.568403E-02  0.600000E-02  0.600000E-02  0.245756E+06
00013500  0.528790E-06  0.542110E-04  0.547398E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.568091E-02  0.600000E-02  0.600000E-02  0.252112E+06
00013600  0.513161E-06  0.542598E-04  0.547730E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.567786E-02  0.600000E-02  0.600000E-02  0.253424E+06
00013700  0.492937E-06  0.543083E-04  0.548013E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.567483E-02  0.600000E-02  0.600000E-02  0.254518E+06
00013800  0.470117E-06  0.543567E-04  0.548268E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.567183E-02  0.600000E-02  0.600000E-02  0.255214E+06
00013900  0.454935E-06  0.544045E-04  0.548594E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.566885E-02  0.600000E-02  0.600000E-02  0.255045E+06
00014000  0.444833E-06  0.544503E-04  0.548951E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.566593E-02  0.600000E-02  0.600000E-02  0.255472E+06
00014100  0.438477E-06  0.544926E-04  0.549311E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.566308E-02  0.600000E-02  0.600000E-02  0.260170E+06
00014200  0.436574E-06  0.545313E-04  0.549678E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.566030E-02  0.600000E-02  0.600000E-02  0.270379E+06
00014300  0.436259E-06  0.545684E-04  0.550046E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.565760E-02  0.600000E-02  0.600000E-02  0.272694E+06
00014400  0.439562E-06  0.546037E-04  0.550433E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.565497E-02  0.600000E-02  0.600000E-02  0.275033E+06
00014500  0.438124E-06  0.546426E-04  0.550808E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.565238E-02  0.600000E-02  0.600000E-02  0.291557E+06
00014600  0.454760E-06  0.546724E-04  0.551271E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.564982E-02  0.600000E-02  0.600000E-02  0.259893E+06
00014700  0.467488E-06  0.547010E-04  0.551685E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.564734E-02  0.600000E-02  0.600000E-02  0.266701E+06
00014800  0.475041E-06  0.547283E-04  0.552033E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.564498E-02  0.600000E-02  0.600000E-02  0.268827E+06
00014900  0.481976E-06  0.547543E-04  0.552363E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.564274E-02  0.600000E-02  0.600000E-02  0.282553E+06
00015000  0.491059E-06  0.547788E-04  0.552698E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.564059E-02  0.600000E-02  0.600000E-02  0.402920E+06
00015100  0.514437E-06  0.548018E-04  0.553162E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.563846E-02  0.600000E-02  0.600000E-02  0.490984E+06
00015200  0.534284E-06  0.548217E-04  0.553560E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.563626E-02  0.600000E-02  0.600000E-02  0.382188E+06
00015300  0.538159E-06  0.548378E-04  0.553760E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.563406E-02  0.600000E-02  0.600000E-02  0.235889E+06
00015400  0.533666E-06  0.548505E-04  0.553842E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.563204E-02  0.600000E-02  0.600000E-02  0.232008E+06
00015500  0.536751E-06  0.548616E-04  0.553984E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.563030E-02  0.600000E-02  0.600000E-02  0.237460E+06
00015600  0.541238E-06  0.548726E-04  0.554138E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.562855E-02  0.600000E-02  0.600000E-02  0.234861E+06
00015700  0.544255E-06  0.548820E-04  0.554262E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.562674E-02  0.600000E-02  0.600000E-02  0.236957E+06
00015800  0.547377E-06  0.548883E-04  0.554357E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.562485E-02  0.600000E-02  0.600000E-02  0.240738E+06
00015900  0.551361E-06  0.548945E-04  0.554458E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.562290E-02  0.600000E-02  0.600000E-02  0.239227E+06
00016000  0.557795E-06  0.549025E-04  0.554603E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.562087E-02  0.600000E-02  0.600000E-02  0.242070E+06
00016100  0.575774E-06  0.549124E-04  0.554881E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.561872E-02  0.600000E-02  0.600000E-02  0.333336E+06
00016200  0.603340E-06  0.549224E-04  0.555257E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.561631E-02  0.600000E-02  0.600000E-02  0.403223E+06
00016300  0.633963E-06  0.549339E-04  0.555679E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.561357E-02  0.600000E-02  0.600000E-02  0.321798E+06
00016400  0.660600E-06  0.549448E-04  0.556054E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.561055E-02  0.600000E-02  0.600000E-02  0.286265E+06
00016500  0.680240E-06  0.549564E-04  0.556366E-04  0.141093E-04  0.201719E-05  0.161265E-04  0.560724E-02  0.600000E-02  0.600000E-02  0.280786E+06
